source_url,access_datetime,content,words,unique_words,word_frequency
https://kun.uz/news/2022/12/01/bmt-gumanitar-yordam-uchun-515-milliard-dollar-soramoqda,2022-12-02 11:11:38.451881,"БМТнинг 1 декабрь, пайшанба куни эълон қилинган йиллик Глобал гуманитар шарҳига кўра, 2023 йилда дунёдаги энг заиф 230 миллион кишига гуманитар ёрдам кўрсатиш учун рекорд даражадаги 51,5 миллиард доллар керак бўлади, бу жорий йил бошига нисбатан 25 фоизга кўп.","['БМТнинг', '1', 'декабрь', 'пайшанба', 'куни', 'эълон', 'қилинган', 'йиллик', 'Глобал', 'гуманитар', 'шарҳига', 'кўра', '2023', 'йилда', 'дунёдаги', 'энг', 'заиф', '230', 'миллион', 'кишига', 'гуманитар', 'ёрдам', 'кўрсатиш', 'учун', 'рекорд', 'даражадаги', '51,5', 'миллиард', 'доллар', 'керак', 'бўлади', 'бу', 'жорий', 'йил', 'бошига', 'нисбатан', '25', 'фоизга', 'кўп']","['1', '2023', '230', '25', '51,5', 'БМТнинг', 'Глобал', 'бошига', 'бу', 'бўлади', 'гуманитар', 'даражадаги', 'декабрь', 'доллар', 'дунёдаги', 'жорий', 'заиф', 'йил', 'йилда', 'йиллик', 'керак', 'кишига', 'куни', 'кўп', 'кўра', 'кўрсатиш', 'миллиард', 'миллион', 'нисбатан', 'пайшанба', 'рекорд', 'учун', 'фоизга', 'шарҳига', 'энг', 'эълон', 'ёрдам', 'қилинган']","{'БМТнинг': 1, '1': 1, 'декабрь': 1, 'пайшанба': 1, 'куни': 1, 'эълон': 1, 'қилинган': 1, 'йиллик': 1, 'Глобал': 1, 'гуманитар': 2, 'шарҳига': 1, 'кўра': 1, '2023': 1, 'йилда': 1, 'дунёдаги': 1, 'энг': 1, 'заиф': 1, '230': 1, 'миллион': 1, 'кишига': 1, 'ёрдам': 1, 'кўрсатиш': 1, 'учун': 1, 'рекорд': 1, 'даражадаги': 1, '51,5': 1, 'миллиард': 1, 'доллар': 1, 'керак': 1, 'бўлади': 1, 'бу': 1, 'жорий': 1, 'йил': 1, 'бошига': 1, 'нисбатан': 1, '25': 1, 'фоизга': 1, 'кўп': 1}"
https://kun.uz/news/2022/12/01/nato-bosh-kotibi-rossiyaning-ukrainaga-qarshi-urushi-kuchayishini-toxtatdik,2022-12-02 11:11:38.566065,Йенс Столтенберг альянснинг Россия Украинага бостириб кирганидан кейинги дастлабки соатларда кўрган чора-тадбирлари ҳақида гапирди ва зарур бўлганда Украина Қуролли кучларига ҳарбий ёрдам кўрсатишга ваъда берди.,"['Йенс', 'Столтенберг', 'альянснинг', 'Россия', 'Украинага', 'бостириб', 'кирганидан', 'кейинги', 'дастлабки', 'соатларда', 'кўрган', 'чора-тадбирлари', 'ҳақида', 'гапирди', 'ва', 'зарур', 'бўлганда', 'Украина', 'Қуролли', 'кучларига', 'ҳарбий', 'ёрдам', 'кўрсатишга', 'ваъда', 'берди']","['Йенс', 'Россия', 'Столтенберг', 'Украина', 'Украинага', 'альянснинг', 'берди', 'бостириб', 'бўлганда', 'ва', 'ваъда', 'гапирди', 'дастлабки', 'зарур', 'кейинги', 'кирганидан', 'кучларига', 'кўрган', 'кўрсатишга', 'соатларда', 'чора-тадбирлари', 'ёрдам', 'Қуролли', 'ҳарбий', 'ҳақида']","{'Йенс': 1, 'Столтенберг': 1, 'альянснинг': 1, 'Россия': 1, 'Украинага': 1, 'бостириб': 1, 'кирганидан': 1, 'кейинги': 1, 'дастлабки': 1, 'соатларда': 1, 'кўрган': 1, 'чора-тадбирлари': 1, 'ҳақида': 1, 'гапирди': 1, 'ва': 1, 'зарур': 1, 'бўлганда': 1, 'Украина': 1, 'Қуролли': 1, 'кучларига': 1, 'ҳарбий': 1, 'ёрдам': 1, 'кўрсатишга': 1, 'ваъда': 1, 'берди': 1}"
https://kun.uz/news/2022/12/01/britaniya-ukrainaga-raketa-zarbalari-rossiyaning-yangi-harbiy-doktrinasiga-misol,2022-12-02 11:11:38.694050,"Россиянинг Украина энергетика тизимига октябрь ойидан бери амалга ошираётган ракета зарбаларини, эҳтимол, Россия янги ҳарбий доктринаси асосий қоидаси бўлган муҳим объектларни йўқ қилиш бўйича стратегик операция концепциясини амалга оширишнинг биринчи намунаси деб ҳисоблаш мумкин. Бу ҳақда Британия Мудофаа вазирлигининг Twitter’да кундалик шарҳида маълум қилинди. ","['Россиянинг', 'Украина', 'энергетика', 'тизимига', 'октябрь', 'ойидан', 'бери', 'амалга', 'ошираётган', 'ракета', 'зарбаларини', 'эҳтимол', 'Россия', 'янги', 'ҳарбий', 'доктринаси', 'асосий', 'қоидаси', 'бўлган', 'муҳим', 'объектларни', 'йўқ', 'қилиш', 'бўйича', 'стратегик', 'операция', 'концепциясини', 'амалга', 'оширишнинг', 'биринчи', 'намунаси', 'деб', 'ҳисоблаш', 'мумкин', 'Бу', 'ҳақда', 'Британия', 'Мудофаа', 'вазирлигининг', 'Twitter’да', 'кундалик', 'шарҳида', 'маълум', 'қилинди']","['Twitter’да', 'Британия', 'Бу', 'Мудофаа', 'Россия', 'Россиянинг', 'Украина', 'амалга', 'асосий', 'бери', 'биринчи', 'бўйича', 'бўлган', 'вазирлигининг', 'деб', 'доктринаси', 'зарбаларини', 'йўқ', 'концепциясини', 'кундалик', 'маълум', 'мумкин', 'муҳим', 'намунаси', 'объектларни', 'ойидан', 'октябрь', 'операция', 'ошираётган', 'оширишнинг', 'ракета', 'стратегик', 'тизимига', 'шарҳида', 'энергетика', 'эҳтимол', 'янги', 'қилинди', 'қилиш', 'қоидаси', 'ҳарбий', 'ҳақда', 'ҳисоблаш']","{'Россиянинг': 1, 'Украина': 1, 'энергетика': 1, 'тизимига': 1, 'октябрь': 1, 'ойидан': 1, 'бери': 1, 'амалга': 2, 'ошираётган': 1, 'ракета': 1, 'зарбаларини': 1, 'эҳтимол': 1, 'Россия': 1, 'янги': 1, 'ҳарбий': 1, 'доктринаси': 1, 'асосий': 1, 'қоидаси': 1, 'бўлган': 1, 'муҳим': 1, 'объектларни': 1, 'йўқ': 1, 'қилиш': 1, 'бўйича': 1, 'стратегик': 1, 'операция': 1, 'концепциясини': 1, 'оширишнинг': 1, 'биринчи': 1, 'намунаси': 1, 'деб': 1, 'ҳисоблаш': 1, 'мумкин': 1, 'Бу': 1, 'ҳақда': 1, 'Британия': 1, 'Мудофаа': 1, 'вазирлигининг': 1, 'Twitter’да': 1, 'кундалик': 1, 'шарҳида': 1, 'маълум': 1, 'қилинди': 1}"
https://kun.uz/news/2022/12/01/ovga-chiqqan-ukrain-jangchilari-kiyevda-sham-yorugidagi-konsert-urush-suratlari,2022-12-02 11:11:38.803815,"Россия ҳарбийлари Херсонни ўққа тутишда давом этмоқда. 30 ноябр тонгида 70 ёшли аёл ўз квартирасида ҳалок бўлган, яна бир киши яраланган. Херсон бадиий санъат музейи биноси шикастланган. РФ мудофаа вазирлиги Донецк йўналишидаги юриш чоғида Белогоровка ва Озаряновка қишлоқлари эгаллангани ҳақида маълумот берди. Украина томони бу маълумотни изоҳламади. Еврокомиссия раҳбари Урсула фон дер Ляйен твиттерида уруш бошидан буён 100 мингдан ошиқ украин ҳарбийси ҳалок бўлгани келтирилган видеони намойиш этди. Кейинроқ унинг ўрнига янгисини жойлади – унда бу рақамлар йўқ – ва гап Украина қўшинининг жами йўқотишлари, яъни қурбонлар ва жароҳатланганлар ҳақида кетаётганини, рақамлар эса учинчи томон манбаларидан олинганини айтди. Украина мамлакат армияси йўқотишлари тўғрисидаги маълумот хизмат сирига оид маълумот эканини маълум қилди ва фон дер Ляйен бу рақамларни қаердан олгани текширилишини билдирди. Володимир Зеленский Украинани тиклаш учун триллион доллардан ортиқ маблағ сарфлашга тўғри келишини маълум қилди. ","['Россия', 'ҳарбийлари', 'Херсонни', 'ўққа', 'тутишда', 'давом', 'этмоқда', '30', 'ноябр', 'тонгида', '70', 'ёшли', 'аёл', 'ўз', 'квартирасида', 'ҳалок', 'бўлган', 'яна', 'бир', 'киши', 'яраланган', 'Херсон', 'бадиий', 'санъат', 'музейи', 'биноси', 'шикастланган', 'РФ', 'мудофаа', 'вазирлиги', 'Донецк', 'йўналишидаги', 'юриш', 'чоғида', 'Белогоровка', 'ва', 'Озаряновка', 'қишлоқлари', 'эгаллангани', 'ҳақида', 'маълумот', 'берди', 'Украина', 'томони', 'бу', 'маълумотни', 'изоҳламади', 'Еврокомиссия', 'раҳбари', 'Урсула', 'фон', 'дер', 'Ляйен', 'твиттерида', 'уруш', 'бошидан', 'буён', '100', 'мингдан', 'ошиқ', 'украин', 'ҳарбийси', 'ҳалок', 'бўлгани', 'келтирилган', 'видеони', 'намойиш', 'этди', 'Кейинроқ', 'унинг', 'ўрнига', 'янгисини', 'жойлади', '–', 'унда', 'бу', 'рақамлар', 'йўқ', '–', 'ва', 'гап', 'Украина', 'қўшинининг', 'жами', 'йўқотишлари', 'яъни', 'қурбонлар', 'ва', 'жароҳатланганлар', 'ҳақида', 'кетаётганини', 'рақамлар', 'эса', 'учинчи', 'томон', 'манбаларидан', 'олинганини', 'айтди', 'Украина', 'мамлакат', 'армияси', 'йўқотишлари', 'тўғрисидаги', 'маълумот', 'хизмат', 'сирига', 'оид', 'маълумот', 'эканини', 'маълум', 'қилди', 'ва', 'фон', 'дер', 'Ляйен', 'бу', 'рақамларни', 'қаердан', 'олгани', 'текширилишини', 'билдирди', 'Володимир', 'Зеленский', 'Украинани', 'тиклаш', 'учун', 'триллион', 'доллардан', 'ортиқ', 'маблағ', 'сарфлашга', 'тўғри', 'келишини', 'маълум', 'қилди']","['100', '30', '70', 'Белогоровка', 'Володимир', 'Донецк', 'Еврокомиссия', 'Зеленский', 'Кейинроқ', 'Ляйен', 'Озаряновка', 'РФ', 'Россия', 'Украина', 'Украинани', 'Урсула', 'Херсон', 'Херсонни', 'айтди', 'армияси', 'аёл', 'бадиий', 'берди', 'билдирди', 'биноси', 'бир', 'бошидан', 'бу', 'буён', 'бўлган', 'бўлгани', 'ва', 'вазирлиги', 'видеони', 'гап', 'давом', 'дер', 'доллардан', 'жами', 'жароҳатланганлар', 'жойлади', 'изоҳламади', 'йўналишидаги', 'йўқ', 'йўқотишлари', 'квартирасида', 'келишини', 'келтирилган', 'кетаётганини', 'киши', 'маблағ', 'мамлакат', 'манбаларидан', 'маълум', 'маълумот', 'маълумотни', 'мингдан', 'мудофаа', 'музейи', 'намойиш', 'ноябр', 'оид', 'олгани', 'олинганини', 'ортиқ', 'ошиқ', 'рақамлар', 'рақамларни', 'раҳбари', 'санъат', 'сарфлашга', 'сирига', 'твиттерида', 'текширилишини', 'тиклаш', 'томон', 'томони', 'тонгида', 'триллион', 'тутишда', 'тўғри', 'тўғрисидаги', 'украин', 'унда', 'унинг', 'уруш', 'учинчи', 'учун', 'фон', 'хизмат', 'чоғида', 'шикастланган', 'эгаллангани', 'эканини', 'эса', 'этди', 'этмоқда', 'юриш', 'яна', 'янгисини', 'яраланган', 'яъни', 'ёшли', 'ўз', 'ўрнига', 'ўққа', 'қаердан', 'қилди', 'қишлоқлари', 'қурбонлар', 'қўшинининг', 'ҳалок', 'ҳарбийлари', 'ҳарбийси', 'ҳақида', '–']","{'Россия': 1, 'ҳарбийлари': 1, 'Херсонни': 1, 'ўққа': 1, 'тутишда': 1, 'давом': 1, 'этмоқда': 1, '30': 1, 'ноябр': 1, 'тонгида': 1, '70': 1, 'ёшли': 1, 'аёл': 1, 'ўз': 1, 'квартирасида': 1, 'ҳалок': 2, 'бўлган': 1, 'яна': 1, 'бир': 1, 'киши': 1, 'яраланган': 1, 'Херсон': 1, 'бадиий': 1, 'санъат': 1, 'музейи': 1, 'биноси': 1, 'шикастланган': 1, 'РФ': 1, 'мудофаа': 1, 'вазирлиги': 1, 'Донецк': 1, 'йўналишидаги': 1, 'юриш': 1, 'чоғида': 1, 'Белогоровка': 1, 'ва': 4, 'Озаряновка': 1, 'қишлоқлари': 1, 'эгаллангани': 1, 'ҳақида': 2, 'маълумот': 3, 'берди': 1, 'Украина': 3, 'томони': 1, 'бу': 3, 'маълумотни': 1, 'изоҳламади': 1, 'Еврокомиссия': 1, 'раҳбари': 1, 'Урсула': 1, 'фон': 2, 'дер': 2, 'Ляйен': 2, 'твиттерида': 1, 'уруш': 1, 'бошидан': 1, 'буён': 1, '100': 1, 'мингдан': 1, 'ошиқ': 1, 'украин': 1, 'ҳарбийси': 1, 'бўлгани': 1, 'келтирилган': 1, 'видеони': 1, 'намойиш': 1, 'этди': 1, 'Кейинроқ': 1, 'унинг': 1, 'ўрнига': 1, 'янгисини': 1, 'жойлади': 1, '–': 2, 'унда': 1, 'рақамлар': 2, 'йўқ': 1, 'гап': 1, 'қўшинининг': 1, 'жами': 1, 'йўқотишлари': 2, 'яъни': 1, 'қурбонлар': 1, 'жароҳатланганлар': 1, 'кетаётганини': 1, 'эса': 1, 'учинчи': 1, 'томон': 1, 'манбаларидан': 1, 'олинганини': 1, 'айтди': 1, 'мамлакат': 1, 'армияси': 1, 'тўғрисидаги': 1, 'хизмат': 1, 'сирига': 1, 'оид': 1, 'эканини': 1, 'маълум': 2, 'қилди': 2, 'рақамларни': 1, 'қаердан': 1, 'олгани': 1, 'текширилишини': 1, 'билдирди': 1, 'Володимир': 1, 'Зеленский': 1, 'Украинани': 1, 'тиклаш': 1, 'учун': 1, 'триллион': 1, 'доллардан': 1, 'ортиқ': 1, 'маблағ': 1, 'сарфлашга': 1, 'тўғри': 1, 'келишини': 1}"
https://kun.uz/news/2022/12/01/ukrainada-40-mingta-urush-jinoyati-qayd-etildi,2022-12-02 11:11:38.956791,"Украина адлия вазири Денис Малюска Германиянинг Die Welt газетасига берган интервьюсида айтишича, вазифа иккита аниқ жиноят бўйича жиноий жавобгарликка тортишдан иборат: «халқаро ҳуқуққа зид бўлган босқинчилик ҳаракати ва геноцид акти». ","['Украина', 'адлия', 'вазири', 'Денис', 'Малюска', 'Германиянинг', 'Die', 'Welt', 'газетасига', 'берган', 'интервьюсида', 'айтишича', 'вазифа', 'иккита', 'аниқ', 'жиноят', 'бўйича', 'жиноий', 'жавобгарликка', 'тортишдан', 'иборат:', '«халқаро', 'ҳуқуққа', 'зид', 'бўлган', 'босқинчилик', 'ҳаракати', 'ва', 'геноцид', 'акти»']","['Die', 'Welt', '«халқаро', 'Германиянинг', 'Денис', 'Малюска', 'Украина', 'адлия', 'айтишича', 'акти»', 'аниқ', 'берган', 'босқинчилик', 'бўйича', 'бўлган', 'ва', 'вазири', 'вазифа', 'газетасига', 'геноцид', 'жавобгарликка', 'жиноий', 'жиноят', 'зид', 'иборат:', 'иккита', 'интервьюсида', 'тортишдан', 'ҳаракати', 'ҳуқуққа']","{'Украина': 1, 'адлия': 1, 'вазири': 1, 'Денис': 1, 'Малюска': 1, 'Германиянинг': 1, 'Die': 1, 'Welt': 1, 'газетасига': 1, 'берган': 1, 'интервьюсида': 1, 'айтишича': 1, 'вазифа': 1, 'иккита': 1, 'аниқ': 1, 'жиноят': 1, 'бўйича': 1, 'жиноий': 1, 'жавобгарликка': 1, 'тортишдан': 1, 'иборат:': 1, '«халқаро': 1, 'ҳуқуққа': 1, 'зид': 1, 'бўлган': 1, 'босқинчилик': 1, 'ҳаракати': 1, 'ва': 1, 'геноцид': 1, 'акти»': 1}"
https://kun.uz/news/2022/12/01/xvj-ukrainadagi-urush-tufayli-markaziy-osiyoda-kambagallar-soni-1-millionga-kopayishini-taxmin-qildi,2022-12-02 11:11:39.062861,Бу ҳақда Халқаро валюта жамғармасининг (ХВЖ) таҳлилий ҳисоботида айтилади. ,"['Бу', 'ҳақда', 'Халқаро', 'валюта', 'жамғармасининг', 'ХВЖ', 'таҳлилий', 'ҳисоботида', 'айтилади']","['Бу', 'ХВЖ', 'Халқаро', 'айтилади', 'валюта', 'жамғармасининг', 'таҳлилий', 'ҳақда', 'ҳисоботида']","{'Бу': 1, 'ҳақда': 1, 'Халқаро': 1, 'валюта': 1, 'жамғармасининг': 1, 'ХВЖ': 1, 'таҳлилий': 1, 'ҳисоботида': 1, 'айтилади': 1}"
https://kun.uz/news/2022/12/01/ukrainada-taxminan-6-million-kishi-svetsiz-qoldi,2022-12-02 11:11:39.197048,"Унинг тақдим этган маълумотларида ёзилишича, Украина ҳудудида электр таъминоти билан боғлиқ энг қийин вазият еттита минтақада кузатиляпти. ","['Унинг', 'тақдим', 'этган', 'маълумотларида', 'ёзилишича', 'Украина', 'ҳудудида', 'электр', 'таъминоти', 'билан', 'боғлиқ', 'энг', 'қийин', 'вазият', 'еттита', 'минтақада', 'кузатиляпти']","['Украина', 'Унинг', 'билан', 'боғлиқ', 'вазият', 'еттита', 'кузатиляпти', 'маълумотларида', 'минтақада', 'таъминоти', 'тақдим', 'электр', 'энг', 'этган', 'ёзилишича', 'қийин', 'ҳудудида']","{'Унинг': 1, 'тақдим': 1, 'этган': 1, 'маълумотларида': 1, 'ёзилишича': 1, 'Украина': 1, 'ҳудудида': 1, 'электр': 1, 'таъминоти': 1, 'билан': 1, 'боғлиқ': 1, 'энг': 1, 'қийин': 1, 'вазият': 1, 'еттита': 1, 'минтақада': 1, 'кузатиляпти': 1}"
https://kun.uz/news/2022/12/01/yevropa-ittifoqi-maskdan-twitterda-yolgon-malumotlarga-qarshi-kurashishni-talab-qildi,2022-12-02 11:11:39.285031,"30 ноябрь куни Европанинг ички бозор бўйича комиссари Тьерри Бретон видео-алоқа орқали Илон Маскка қўнғироқ қилди ва унга яқинда сотиб олинган Twitter микроблоглар платформаси учун талаблар рўйхатини эълон қилди. Гап, хусусан, аввалроқ тақиқланган фойдаланувчиларни «ўзбошимчалик билан» блокдан чиқаришни рад этиш, нотўғри маълумотларга қарши «тажовузкор» кураш ва келаси йилга қадар платформанинг «кенг мустақил аудити»га розилик бериш ҳақида бормоқда, деб ёзади Financial Times. ","['30', 'ноябрь', 'куни', 'Европанинг', 'ички', 'бозор', 'бўйича', 'комиссари', 'Тьерри', 'Бретон', 'видео-алоқа', 'орқали', 'Илон', 'Маскка', 'қўнғироқ', 'қилди', 'ва', 'унга', 'яқинда', 'сотиб', 'олинган', 'Twitter', 'микроблоглар', 'платформаси', 'учун', 'талаблар', 'рўйхатини', 'эълон', 'қилди', 'Гап', 'хусусан', 'аввалроқ', 'тақиқланган', 'фойдаланувчиларни', '«ўзбошимчалик', 'билан»', 'блокдан', 'чиқаришни', 'рад', 'этиш', 'нотўғри', 'маълумотларга', 'қарши', '«тажовузкор»', 'кураш', 'ва', 'келаси', 'йилга', 'қадар', 'платформанинг', '«кенг', 'мустақил', 'аудити»га', 'розилик', 'бериш', 'ҳақида', 'бормоқда', 'деб', 'ёзади', 'Financial', 'Times']","['30', 'Financial', 'Times', 'Twitter', '«кенг', '«тажовузкор»', '«ўзбошимчалик', 'Бретон', 'Гап', 'Европанинг', 'Илон', 'Маскка', 'Тьерри', 'аввалроқ', 'аудити»га', 'бериш', 'билан»', 'блокдан', 'бозор', 'бормоқда', 'бўйича', 'ва', 'видео-алоқа', 'деб', 'ички', 'йилга', 'келаси', 'комиссари', 'куни', 'кураш', 'маълумотларга', 'микроблоглар', 'мустақил', 'нотўғри', 'ноябрь', 'олинган', 'орқали', 'платформанинг', 'платформаси', 'рад', 'розилик', 'рўйхатини', 'сотиб', 'талаблар', 'тақиқланган', 'унга', 'учун', 'фойдаланувчиларни', 'хусусан', 'чиқаришни', 'этиш', 'эълон', 'яқинда', 'ёзади', 'қадар', 'қарши', 'қилди', 'қўнғироқ', 'ҳақида']","{'30': 1, 'ноябрь': 1, 'куни': 1, 'Европанинг': 1, 'ички': 1, 'бозор': 1, 'бўйича': 1, 'комиссари': 1, 'Тьерри': 1, 'Бретон': 1, 'видео-алоқа': 1, 'орқали': 1, 'Илон': 1, 'Маскка': 1, 'қўнғироқ': 1, 'қилди': 2, 'ва': 2, 'унга': 1, 'яқинда': 1, 'сотиб': 1, 'олинган': 1, 'Twitter': 1, 'микроблоглар': 1, 'платформаси': 1, 'учун': 1, 'талаблар': 1, 'рўйхатини': 1, 'эълон': 1, 'Гап': 1, 'хусусан': 1, 'аввалроқ': 1, 'тақиқланган': 1, 'фойдаланувчиларни': 1, '«ўзбошимчалик': 1, 'билан»': 1, 'блокдан': 1, 'чиқаришни': 1, 'рад': 1, 'этиш': 1, 'нотўғри': 1, 'маълумотларга': 1, 'қарши': 1, '«тажовузкор»': 1, 'кураш': 1, 'келаси': 1, 'йилга': 1, 'қадар': 1, 'платформанинг': 1, '«кенг': 1, 'мустақил': 1, 'аудити»га': 1, 'розилик': 1, 'бериш': 1, 'ҳақида': 1, 'бормоқда': 1, 'деб': 1, 'ёзади': 1, 'Financial': 1, 'Times': 1}"
https://kun.uz/news/2022/12/01/germaniya-va-norvegiya-nato-suvosti-quvurlarini-himoya-qilishi-kerak,2022-12-02 11:11:39.371052,Германия канцлери ва Норвегия бош вазири НАТОни махсус мувофиқлаштирувчи тузилма яратиш орқали сувости қувурлари ва алоқа кабелларини ҳимоя қилишга чақирди. Олаф Шольц ва Йонас Гар Стёре Берлин хавфсизлик конференцияси арафасида Германия пойтахтида бўлиб ўтган икки томонлама учрашув якунлари бўйича шундай баёнот беришди. ,"['Германия', 'канцлери', 'ва', 'Норвегия', 'бош', 'вазири', 'НАТОни', 'махсус', 'мувофиқлаштирувчи', 'тузилма', 'яратиш', 'орқали', 'сувости', 'қувурлари', 'ва', 'алоқа', 'кабелларини', 'ҳимоя', 'қилишга', 'чақирди', 'Олаф', 'Шольц', 'ва', 'Йонас', 'Гар', 'Стёре', 'Берлин', 'хавфсизлик', 'конференцияси', 'арафасида', 'Германия', 'пойтахтида', 'бўлиб', 'ўтган', 'икки', 'томонлама', 'учрашув', 'якунлари', 'бўйича', 'шундай', 'баёнот', 'беришди']","['Берлин', 'Гар', 'Германия', 'Йонас', 'НАТОни', 'Норвегия', 'Олаф', 'Стёре', 'Шольц', 'алоқа', 'арафасида', 'баёнот', 'беришди', 'бош', 'бўйича', 'бўлиб', 'ва', 'вазири', 'икки', 'кабелларини', 'канцлери', 'конференцияси', 'махсус', 'мувофиқлаштирувчи', 'орқали', 'пойтахтида', 'сувости', 'томонлама', 'тузилма', 'учрашув', 'хавфсизлик', 'чақирди', 'шундай', 'якунлари', 'яратиш', 'ўтган', 'қилишга', 'қувурлари', 'ҳимоя']","{'Германия': 2, 'канцлери': 1, 'ва': 3, 'Норвегия': 1, 'бош': 1, 'вазири': 1, 'НАТОни': 1, 'махсус': 1, 'мувофиқлаштирувчи': 1, 'тузилма': 1, 'яратиш': 1, 'орқали': 1, 'сувости': 1, 'қувурлари': 1, 'алоқа': 1, 'кабелларини': 1, 'ҳимоя': 1, 'қилишга': 1, 'чақирди': 1, 'Олаф': 1, 'Шольц': 1, 'Йонас': 1, 'Гар': 1, 'Стёре': 1, 'Берлин': 1, 'хавфсизлик': 1, 'конференцияси': 1, 'арафасида': 1, 'пойтахтида': 1, 'бўлиб': 1, 'ўтган': 1, 'икки': 1, 'томонлама': 1, 'учрашув': 1, 'якунлари': 1, 'бўйича': 1, 'шундай': 1, 'баёнот': 1, 'беришди': 1}"
